game_id,market_closing_spread
2016_06_DEN_SD,3.0
2016_06_SF_BUF,-7.5
2016_06_JAX_CHI,-2.5
2016_06_LA_DET,-2.5
2016_06_PIT_MIA,7.5
2016_06_CIN_NE,-7.5
2016_06_CAR_NO,2.5
2016_06_BAL_NYG,-3.5
2016_06_CLE_TEN,-7.5
2016_06_PHI_WAS,3.0
2016_06_KC_OAK,1.0
2016_06_DAL_GB,-5.0
2016_06_ATL_SEA,-7.0
2016_06_IND_HOU,-3.0
2016_06_NYJ_ARI,-7.5
