game_id,market_closing_spread
2016_07_CHI_GB,-7.5
2016_07_NYG_LA,3.0
2016_07_CLE_CIN,-11.5
2016_07_WAS_DET,1.0
2016_07_OAK_JAX,-1.5
2016_07_NO_KC,-6.0
2016_07_BUF_MIA,2.5
2016_07_BAL_NYJ,-2.0
2016_07_MIN_PHI,2.5
2016_07_IND_TEN,-4.0
2016_07_SD_ATL,-4.5
2016_07_TB_SF,-1.0
2016_07_NE_PIT,7.5
2016_07_SEA_ARI,-2.5
2016_07_HOU_DEN,-8.5
