game_id,market_closing_spread
2016_16_NYG_PHI,-2.0
2016_16_MIA_BUF,-4.5
2016_16_ATL_CAR,3.0
2016_16_WAS_CHI,3.0
2016_16_SD_CLE,4.5
2016_16_MIN_GB,-6.0
2016_16_TEN_JAX,4.0
2016_16_NYJ_NE,-17.0
2016_16_IND_OAK,-3.5
2016_16_SF_LA,-6.0
2016_16_TB_NO,-3.0
2016_16_ARI_SEA,-9.0
2016_16_CIN_HOU,-3.0
2016_16_BAL_PIT,-5.5
2016_16_DEN_KC,-3.5
2016_16_DET_DAL,-6.5
