game_id,market_closing_total
2019_01_GB_CHI,47.0
2019_01_LA_CAR,49.5
2019_01_TEN_CLE,44.0
2019_01_KC_JAX,49.0
2019_01_BAL_MIA,41.0
2019_01_ATL_MIN,47.0
2019_01_BUF_NYJ,41.0
2019_01_WAS_PHI,44.0
2019_01_IND_LAC,44.5
2019_01_CIN_SEA,44.0
2019_01_DET_ARI,45.5
2019_01_NYG_DAL,44.0
2019_01_SF_TB,51.0
2019_01_PIT_NE,49.0
2019_01_HOU_NO,52.0
2019_01_DEN_OAK,42.5
