game_id,market_closing_total
2019_05_LA_SEA,49.0
2019_05_JAX_CAR,41.0
2019_05_ARI_CIN,45.0
2019_05_ATL_HOU,49.0
2019_05_TB_NO,46.0
2019_05_MIN_NYG,44.0
2019_05_CHI_OAK,39.5
2019_05_NYJ_PHI,43.0
2019_05_BAL_PIT,44.0
2019_05_BUF_TEN,39.5
2019_05_NE_WAS,42.0
2019_05_DEN_LAC,46.0
2019_05_GB_DAL,46.5
2019_05_IND_KC,55.5
2019_05_CLE_SF,47.5
