game_id,market_closing_total
2019_06_NYG_NE,43.0
2019_06_CAR_TB,48.5
2019_06_CIN_BAL,47.0
2019_06_SEA_CLE,45.5
2019_06_NO_JAX,42.5
2019_06_HOU_KC,54.5
2019_06_WAS_MIA,42.0
2019_06_PHI_MIN,44.0
2019_06_ATL_ARI,52.5
2019_06_SF_LA,49.5
2019_06_TEN_DEN,41.0
2019_06_DAL_NYJ,43.5
2019_06_PIT_LAC,42.5
2019_06_DET_GB,47.0
