game_id,market_closing_total
2019_15_NYJ_BAL,44.0
2019_15_SEA_CAR,48.5
2019_15_NE_CIN,42.0
2019_15_TB_DET,46.0
2019_15_CHI_GB,40.0
2019_15_DEN_KC,43.0
2019_15_MIA_NYG,47.0
2019_15_HOU_TEN,50.0
2019_15_PHI_WAS,38.0
2019_15_CLE_ARI,49.0
2019_15_MIN_LAC,45.0
2019_15_JAX_OAK,47.0
2019_15_LA_DAL,48.5
2019_15_ATL_SF,50.0
2019_15_BUF_PIT,37.0
2019_15_IND_NO,48.5
