game_id,market_closing_total
2019_04_PHI_GB,46.0
2019_04_TEN_ATL,46.0
2019_04_CLE_BAL,47.0
2019_04_NE_BUF,41.5
2019_04_KC_DET,54.5
2019_04_CAR_HOU,47.5
2019_04_OAK_IND,46.0
2019_04_LAC_MIA,43.5
2019_04_WAS_NYG,48.0
2019_04_SEA_ARI,49.0
2019_04_TB_LA,48.5
2019_04_MIN_CHI,38.0
2019_04_JAX_DEN,37.0
2019_04_DAL_NO,47.0
2019_04_CIN_PIT,45.5
