game_id,market_closing_total
2019_16_HOU_TB,50.0
2019_16_BUF_NE,39.5
2019_16_LA_SF,45.5
2019_16_JAX_ATL,48.0
2019_16_BAL_CLE,48.5
2019_16_CAR_IND,46.0
2019_16_CIN_MIA,46.0
2019_16_PIT_NYJ,36.5
2019_16_NO_TEN,49.0
2019_16_NYG_WAS,42.0
2019_16_DET_DEN,40.0
2019_16_OAK_LAC,45.0
2019_16_DAL_PHI,47.0
2019_16_ARI_SEA,51.0
2019_16_KC_CHI,45.5
2019_16_GB_MIN,47.0
