game_id,market_closing_total
2019_09_SF_ARI,43.5
2019_09_HOU_JAX,46.0
2019_09_WAS_BUF,37.0
2019_09_TEN_CAR,43.0
2019_09_MIN_KC,46.0
2019_09_NYJ_MIA,42.5
2019_09_CHI_PHI,41.0
2019_09_IND_PIT,39.5
2019_09_DET_OAK,51.5
2019_09_TB_SEA,51.0
2019_09_CLE_DEN,39.0
2019_09_GB_LAC,50.0
2019_09_NE_BAL,44.5
2019_09_DAL_NYG,48.5
