game_id,market_closing_total
2019_13_CHI_DET,37.5
2019_13_BUF_DAL,46.5
2019_13_NO_ATL,48.0
2019_13_SF_BAL,45.0
2019_13_WAS_CAR,38.5
2019_13_NYJ_CIN,43.0
2019_13_TEN_IND,41.5
2019_13_TB_JAX,46.5
2019_13_PHI_MIA,45.0
2019_13_GB_NYG,43.5
2019_13_CLE_PIT,40.0
2019_13_LA_ARI,47.0
2019_13_LAC_DEN,39.0
2019_13_OAK_KC,49.5
2019_13_NE_HOU,47.0
2019_13_MIN_SEA,48.0
