game_id,market_closing_total
2019_17_NYJ_BUF,37.0
2019_17_NO_CAR,45.0
2019_17_CLE_CIN,44.0
2019_17_GB_DET,44.0
2019_17_LAC_KC,46.0
2019_17_CHI_MIN,36.5
2019_17_MIA_NE,46.0
2019_17_ATL_TB,48.0
2019_17_PIT_BAL,35.0
2019_17_WAS_DAL,47.5
2019_17_OAK_DEN,41.5
2019_17_TEN_HOU,43.0
2019_17_IND_JAX,41.5
2019_17_ARI_LA,46.0
2019_17_PHI_NYG,44.0
2019_17_SF_SEA,47.0
