game_id,market_closing_total
2012_10_IND_JAX,43.5
2012_10_OAK_BAL,48.0
2012_10_DEN_CAR,46.5
2012_10_NYG_CIN,47.0
2012_10_TEN_MIA,44.0
2012_10_DET_MIN,46.0
2012_10_BUF_NE,54.0
2012_10_ATL_NO,54.0
2012_10_SD_TB,46.5
2012_10_NYJ_SEA,38.0
2012_10_DAL_PHI,44.0
2012_10_STL_SF,38.0
2012_10_HOU_CHI,37.0
2012_10_KC_PIT,39.5
