game_id,market_closing_total
2012_16_ATL_DET,50.0
2012_16_OAK_CAR,47.5
2012_16_NO_DAL,55.0
2012_16_TEN_GB,44.0
2012_16_MIN_HOU,43.0
2012_16_NE_JAX,51.5
2012_16_IND_KC,41.5
2012_16_BUF_MIA,43.5
2012_16_SD_NYJ,37.0
2012_16_WAS_PHI,46.0
2012_16_CIN_PIT,40.0
2012_16_STL_TB,43.5
2012_16_CLE_DEN,43.5
2012_16_CHI_ARI,35.5
2012_16_NYG_BAL,48.0
2012_16_SF_SEA,40.0
