game_id,market_closing_total
2012_13_NO_ATL,54.5
2012_13_JAX_BUF,41.0
2012_13_SEA_CHI,36.5
2012_13_IND_DET,51.5
2012_13_MIN_GB,47.0
2012_13_CAR_KC,41.0
2012_13_NE_MIA,51.0
2012_13_ARI_NYJ,37.0
2012_13_SF_STL,40.5
2012_13_HOU_TEN,47.5
2012_13_TB_DEN,50.0
2012_13_PIT_BAL,36.5
2012_13_CLE_OAK,39.5
2012_13_CIN_SD,45.0
2012_13_PHI_DAL,44.0
2012_13_NYG_WAS,50.0
