game_id,market_closing_total
2012_09_KC_SD,41.0
2012_09_DEN_CIN,47.5
2012_09_BAL_CLE,44.0
2012_09_ARI_GB,43.0
2012_09_BUF_HOU,47.5
2012_09_MIA_IND,44.0
2012_09_DET_JAX,44.0
2012_09_CHI_TEN,44.0
2012_09_CAR_WAS,48.0
2012_09_TB_OAK,47.0
2012_09_MIN_SEA,38.0
2012_09_PIT_NYG,48.0
2012_09_DAL_ATL,47.0
2012_09_PHI_NO,52.0
