game_id,market_closing_total
2012_07_SEA_SF,37.5
2012_07_TEN_BUF,47.0
2012_07_DAL_CAR,45.0
2012_07_BAL_HOU,47.0
2012_07_CLE_IND,46.5
2012_07_ARI_MIN,38.5
2012_07_WAS_NYG,51.5
2012_07_GB_STL,45.0
2012_07_NO_TB,49.5
2012_07_NYJ_NE,47.5
2012_07_JAX_OAK,44.5
2012_07_PIT_CIN,46.5
2012_07_DET_CHI,45.5
