game_id,market_closing_total
2012_05_ARI_STL,37.5
2012_05_MIA_CIN,45.0
2012_05_GB_IND,49.5
2012_05_BAL_KC,46.5
2012_05_CLE_NYG,44.0
2012_05_PHI_PIT,44.0
2012_05_ATL_WAS,50.5
2012_05_SEA_CAR,42.5
2012_05_CHI_JAX,38.5
2012_05_TEN_MIN,44.0
2012_05_DEN_NE,50.5
2012_05_BUF_SF,45.5
2012_05_SD_NO,53.0
2012_05_HOU_NYJ,40.5
