game_id,market_closing_total
2024_15_LA_SF,48.5
2024_15_DAL_CAR,42.0
2024_15_KC_CLE,41.5
2024_15_MIA_HOU,46.5
2024_15_NYJ_JAX,41.5
2024_15_WAS_NO,44.5
2024_15_BAL_NYG,43.5
2024_15_CIN_TEN,46.5
2024_15_NE_ARI,46.5
2024_15_IND_DEN,43.5
2024_15_BUF_DET,55.5
2024_15_TB_LAC,46.0
2024_15_PIT_PHI,43.0
2024_15_GB_SEA,48.0
2024_15_CHI_MIN,43.5
2024_15_ATL_LV,44.5
