game_id,market_closing_total
2024_13_CHI_DET,47.5
2024_13_NYG_DAL,39.0
2024_13_MIA_GB,47.5
2024_13_LV_KC,42.0
2024_13_LAC_ATL,47.0
2024_13_PIT_CIN,46.0
2024_13_HOU_JAX,44.5
2024_13_ARI_MIN,45.5
2024_13_IND_NE,41.5
2024_13_SEA_NYJ,41.5
2024_13_TEN_WAS,45.0
2024_13_TB_CAR,46.0
2024_13_LA_NO,48.5
2024_13_PHI_BAL,50.0
2024_13_SF_BUF,45.0
2024_13_CLE_DEN,41.5
