game_id,market_closing_total
2024_16_DEN_LAC,41.5
2024_16_HOU_KC,42.5
2024_16_PIT_BAL,44.5
2024_16_NYG_ATL,42.5
2024_16_ARI_CAR,47.0
2024_16_DET_CHI,47.5
2024_16_CLE_CIN,46.5
2024_16_TEN_IND,42.5
2024_16_LA_NYJ,47.0
2024_16_PHI_WAS,47.0
2024_16_MIN_SEA,43.0
2024_16_NE_BUF,48.0
2024_16_JAX_LV,41.5
2024_16_SF_MIA,44.0
2024_16_TB_DAL,47.5
2024_16_NO_GB,44.0
