game_id,market_closing_total
2024_08_MIN_LA,47.5
2024_08_PHI_CIN,47.5
2024_08_BAL_CLE,44.5
2024_08_TEN_DET,45.0
2024_08_IND_HOU,45.0
2024_08_GB_JAX,49.0
2024_08_ARI_MIA,46.5
2024_08_NYJ_NE,41.0
2024_08_ATL_TB,47.0
2024_08_NO_LAC,41.5
2024_08_BUF_SEA,45.5
2024_08_CAR_DEN,40.5
2024_08_KC_LV,42.0
2024_08_CHI_WAS,46.5
2024_08_DAL_SF,48.0
2024_08_NYG_PIT,37.5
