game_id,market_closing_total
2024_06_SF_SEA,49.0
2024_06_JAX_CHI,44.5
2024_06_WAS_BAL,51.5
2024_06_ARI_GB,47.0
2024_06_HOU_NE,38.5
2024_06_TB_NO,42.5
2024_06_CLE_PHI,42.0
2024_06_IND_TEN,42.0
2024_06_LAC_DEN,37.0
2024_06_PIT_LV,36.5
2024_06_ATL_CAR,45.5
2024_06_DET_DAL,52.5
2024_06_CIN_NYG,46.0
2024_06_BUF_NYJ,42.0
