game_id,market_closing_total
2024_19_LAC_HOU,41.5
2024_19_PIT_BAL,44.5
2024_19_DEN_BUF,48.5
2024_19_GB_PHI,45.5
2024_19_WAS_TB,51.5
2024_19_MIN_LA,47.5
