game_id,market_closing_total
2024_12_PIT_CLE,36.5
2024_12_KC_CAR,43.0
2024_12_MIN_CHI,39.5
2024_12_TEN_HOU,40.5
2024_12_DET_IND,50.5
2024_12_NE_MIA,46.0
2024_12_TB_NYG,40.5
2024_12_DAL_WAS,45.0
2024_12_DEN_LV,41.5
2024_12_SF_GB,44.5
2024_12_ARI_SEA,46.5
2024_12_PHI_LA,49.0
2024_12_BAL_LAC,51.0
