game_id,market_closing_total
2024_05_TB_ATL,44.0
2024_05_NYJ_MIN,42.0
2024_05_CAR_CHI,40.0
2024_05_BAL_CIN,48.5
2024_05_BUF_HOU,48.0
2024_05_IND_JAX,45.0
2024_05_MIA_NE,37.0
2024_05_CLE_WAS,44.0
2024_05_LV_DEN,36.0
2024_05_ARI_SF,48.5
2024_05_GB_LA,49.5
2024_05_NYG_SEA,42.5
2024_05_DAL_PIT,43.5
2024_05_NO_KC,43.0
