game_id,teams,kickoff,stadium,home_team,away_team
2013_01_BAL_DEN,BAL@DEN,2013-09-05T20:30,Sports Authority Field at Mile High,DEN,BAL
2013_01_NE_BUF,NE@BUF,2013-09-08T13:00,Ralph Wilson Stadium,BUF,NE
2013_01_SEA_CAR,SEA@CAR,2013-09-08T13:00,Bank of America Stadium,CAR,SEA
2013_01_CIN_CHI,CIN@CHI,2013-09-08T13:00,Soldier Field,CHI,CIN
2013_01_MIA_CLE,MIA@CLE,2013-09-08T13:00,FirstEnergy Stadium,CLE,MIA
2013_01_MIN_DET,MIN@DET,2013-09-08T13:00,Ford Field,DET,MIN
2013_01_OAK_IND,OAK@IND,2013-09-08T13:00,Lucas Oil Stadium,IND,OAK
2013_01_KC_JAX,KC@JAX,2013-09-08T13:00,EverBank Field,JAX,KC
2013_01_ATL_NO,ATL@NO,2013-09-08T13:00,Mercedes-Benz Superdome,NO,ATL
2013_01_TB_NYJ,TB@NYJ,2013-09-08T13:00,MetLife Stadium,NYJ,TB
2013_01_TEN_PIT,TEN@PIT,2013-09-08T13:00,Heinz Field,PIT,TEN
2013_01_GB_SF,GB@SF,2013-09-08T16:25,Candlestick Park,SF,GB
2013_01_ARI_STL,ARI@STL,2013-09-08T16:25,Edward Jones Dome,STL,ARI
2013_01_NYG_DAL,NYG@DAL,2013-09-08T20:30,AT&T Stadium,DAL,NYG
2013_01_PHI_WAS,PHI@WAS,2013-09-09T19:00,FedExField,WAS,PHI
2013_01_HOU_SD,HOU@SD,2013-09-09T22:15,Qualcomm Stadium,SD,HOU
