game_id,market_closing_total
2021_08_GB_ARI,51.0
2021_08_CAR_ATL,47.0
2021_08_MIA_BUF,48.5
2021_08_SF_CHI,40.0
2021_08_PIT_CLE,43.0
2021_08_PHI_DET,48.5
2021_08_LA_HOU,47.0
2021_08_TEN_IND,51.0
2021_08_CIN_NYJ,43.5
2021_08_NE_LAC,50.5
2021_08_JAX_SEA,44.0
2021_08_WAS_DEN,45.0
2021_08_TB_NO,48.5
2021_08_DAL_MIN,49.5
2021_08_NYG_KC,53.0
