game_id,market_closing_total
2021_16_SF_TEN,45.5
2021_16_CLE_GB,46.5
2021_16_IND_ARI,48.0
2021_16_DET_ATL,42.5
2021_16_TB_CAR,44.5
2021_16_BAL_CIN,43.0
2021_16_LAC_HOU,46.0
2021_16_LA_MIN,48.5
2021_16_BUF_NE,43.5
2021_16_JAX_NYJ,42.5
2021_16_NYG_PHI,41.0
2021_16_CHI_SEA,41.0
2021_16_PIT_KC,44.0
2021_16_DEN_LV,42.0
2021_16_WAS_DAL,45.5
2021_16_MIA_NO,37.5
