game_id,market_closing_total
2021_02_NYG_WAS,42.0
2021_02_NO_CAR,45.0
2021_02_CIN_CHI,44.5
2021_02_HOU_CLE,48.5
2021_02_LA_IND,48.0
2021_02_DEN_JAX,45.0
2021_02_BUF_MIA,48.0
2021_02_NE_NYJ,43.0
2021_02_SF_PHI,49.0
2021_02_LV_PIT,46.5
2021_02_MIN_ARI,51.0
2021_02_ATL_TB,52.0
2021_02_DAL_LAC,55.0
2021_02_TEN_SEA,53.5
2021_02_KC_BAL,53.5
2021_02_DET_GB,49.5
