game_id,market_closing_total
2021_11_NE_ATL,47.5
2021_11_IND_BUF,49.5
2021_11_WAS_CAR,43.0
2021_11_BAL_CHI,43.0
2021_11_DET_CLE,42.5
2021_11_SF_JAX,45.0
2021_11_GB_MIN,48.0
2021_11_MIA_NYJ,44.5
2021_11_NO_PHI,42.5
2021_11_HOU_TEN,44.5
2021_11_CIN_LV,50.5
2021_11_DAL_KC,56.0
2021_11_ARI_SEA,46.0
2021_11_PIT_LAC,47.5
2021_11_NYG_TB,49.5
