game_id,market_closing_total
2021_09_NYJ_IND,46.0
2021_09_MIN_BAL,51.0
2021_09_NE_CAR,41.5
2021_09_CLE_CIN,47.5
2021_09_DEN_DAL,50.0
2021_09_BUF_JAX,48.0
2021_09_HOU_MIA,45.0
2021_09_ATL_NO,43.0
2021_09_LV_NYG,47.0
2021_09_LAC_PHI,49.5
2021_09_GB_KC,48.0
2021_09_ARI_SF,44.5
2021_09_TEN_LA,53.5
2021_09_CHI_PIT,40.0
