game_id,market_closing_total
2021_14_PIT_MIN,45.0
2021_14_ATL_CAR,41.0
2021_14_BAL_CLE,44.0
2021_14_SEA_HOU,40.5
2021_14_LV_KC,48.0
2021_14_NO_NYJ,42.0
2021_14_JAX_TEN,44.5
2021_14_DAL_WAS,48.0
2021_14_DET_DEN,42.0
2021_14_NYG_LAC,44.0
2021_14_SF_CIN,49.0
2021_14_BUF_TB,52.5
2021_14_CHI_GB,43.0
2021_14_LA_ARI,51.0
