game_id,market_closing_total
2021_15_KC_LAC,54.0
2021_15_NE_IND,46.0
2021_15_CAR_BUF,43.0
2021_15_ARI_DET,48.0
2021_15_HOU_JAX,40.0
2021_15_NYJ_MIA,42.0
2021_15_DAL_NYG,43.0
2021_15_TEN_PIT,44.0
2021_15_CIN_DEN,45.0
2021_15_ATL_SF,48.0
2021_15_GB_BAL,45.5
2021_15_NO_TB,45.5
2021_15_LV_CLE,41.0
2021_15_MIN_CHI,48.0
2021_15_SEA_LA,47.0
2021_15_WAS_PHI,39.5
