game_id,play_id,season,week,posteam,defteam,play_type,epa,source_posteam,source_defteam,snapshot_id
2025_04_IND_LA,1556.0,2025,4,IND,LAR,pass,0.027124727610498667,IND,LA,archive:asset:299770475:sha256:0b04ffcee75f07c5a1cec292d7b485ec3222bbbcb65f7d5866fcd81b802b9d9b:week:4
2025_04_IND_LA,1581.0,2025,4,IND,LAR,pass,1.2155428965343162,IND,LA,archive:asset:299770475:sha256:0b04ffcee75f07c5a1cec292d7b485ec3222bbbcb65f7d5866fcd81b802b9d9b:week:4
2025_04_IND_LA,1606.0,2025,4,IND,LAR,no_play,-0.5610237015644088,IND,LA,archive:asset:299770475:sha256:0b04ffcee75f07c5a1cec292d7b485ec3222bbbcb65f7d5866fcd81b802b9d9b:week:4
2025_04_IND_LA,1640.0,2025,4,IND,LAR,pass,-0.5922194740269333,IND,LA,archive:asset:299770475:sha256:0b04ffcee75f07c5a1cec292d7b485ec3222bbbcb65f7d5866fcd81b802b9d9b:week:4
2025_04_IND_LA,1663.0,2025,4,IND,LAR,pass,-0.693273953627795,IND,LA,archive:asset:299770475:sha256:0b04ffcee75f07c5a1cec292d7b485ec3222bbbcb65f7d5866fcd81b802b9d9b:week:4
2025_04_IND_LA,1686.0,2025,4,IND,LAR,run,-0.7348642466822639,IND,LA,archive:asset:299770475:sha256:0b04ffcee75f07c5a1cec292d7b485ec3222bbbcb65f7d5866fcd81b802b9d9b:week:4
2025_04_IND_LA,1708.0,2025,4,IND,LAR,punt,0.08087656169664115,IND,LA,archive:asset:299770475:sha256:0b04ffcee75f07c5a1cec292d7b485ec3222bbbcb65f7d5866fcd81b802b9d9b:week:4
2025_04_IND_LA,1727.0,2025,4,LAR,IND,pass,-0.22715611476451159,LA,IND,archive:asset:299770475:sha256:0b04ffcee75f07c5a1cec292d7b485ec3222bbbcb65f7d5866fcd81b802b9d9b:week:4
2025_04_IND_LA,1759.0,2025,4,LAR,IND,run,0.6242149756290019,LA,IND,archive:asset:299770475:sha256:0b04ffcee75f07c5a1cec292d7b485ec3222bbbcb65f7d5866fcd81b802b9d9b:week:4
2025_04_IND_LA,1788.0,2025,4,LAR,IND,pass,-0.295106103643775,LA,IND,archive:asset:299770475:sha256:0b04ffcee75f07c5a1cec292d7b485ec3222bbbcb65f7d5866fcd81b802b9d9b:week:4
2025_04_IND_LA,1823.0,2025,4,LAR,IND,pass,1.3422239045612514,LA,IND,archive:asset:299770475:sha256:0b04ffcee75f07c5a1cec292d7b485ec3222bbbcb65f7d5866fcd81b802b9d9b:week:4
2025_04_IND_LA,1853.0,2025,4,LAR,IND,pass,-0.42575210018549114,LA,IND,archive:asset:299770475:sha256:0b04ffcee75f07c5a1cec292d7b485ec3222bbbcb65f7d5866fcd81b802b9d9b:week:4
2025_04_IND_LA,1876.0,2025,4,LAR,IND,pass,-0.5270465479698032,LA,IND,archive:asset:299770475:sha256:0b04ffcee75f07c5a1cec292d7b485ec3222bbbcb65f7d5866fcd81b802b9d9b:week:4
2025_04_IND_LA,1899.0,2025,4,LAR,IND,pass,1.8174748839228414,LA,IND,archive:asset:299770475:sha256:0b04ffcee75f07c5a1cec292d7b485ec3222bbbcb65f7d5866fcd81b802b9d9b:week:4
2025_04_IND_LA,1924.0,2025,4,LAR,IND,pass,0.28373471027589403,LA,IND,archive:asset:299770475:sha256:0b04ffcee75f07c5a1cec292d7b485ec3222bbbcb65f7d5866fcd81b802b9d9b:week:4
2025_04_IND_LA,1949.0,2025,4,LAR,IND,pass,1.0669786946091335,LA,IND,archive:asset:299770475:sha256:0b04ffcee75f07c5a1cec292d7b485ec3222bbbcb65f7d5866fcd81b802b9d9b:week:4
2025_04_IND_LA,1986.0,2025,4,,,no_play,0.0,,,archive:asset:299770475:sha256:0b04ffcee75f07c5a1cec292d7b485ec3222bbbcb65f7d5866fcd81b802b9d9b:week:4
2025_04_IND_LA,1974.0,2025,4,LAR,IND,pass,-1.1852779338951223,LA,IND,archive:asset:299770475:sha256:0b04ffcee75f07c5a1cec292d7b485ec3222bbbcb65f7d5866fcd81b802b9d9b:week:4
2025_04_IND_LA,2013.0,2025,4,,,no_play,0.0,,,archive:asset:299770475:sha256:0b04ffcee75f07c5a1cec292d7b485ec3222bbbcb65f7d5866fcd81b802b9d9b:week:4
2025_04_IND_LA,2001.0,2025,4,LAR,IND,pass,0.5041748356306925,LA,IND,archive:asset:299770475:sha256:0b04ffcee75f07c5a1cec292d7b485ec3222bbbcb65f7d5866fcd81b802b9d9b:week:4
2025_04_IND_LA,2033.0,2025,4,LAR,IND,qb_spike,-0.15653986640973017,LA,IND,archive:asset:299770475:sha256:0b04ffcee75f07c5a1cec292d7b485ec3222bbbcb65f7d5866fcd81b802b9d9b:week:4
2025_04_IND_LA,2056.0,2025,4,LAR,IND,pass,3.8444295349763706,LA,IND,archive:asset:299770475:sha256:0b04ffcee75f07c5a1cec292d7b485ec3222bbbcb65f7d5866fcd81b802b9d9b:week:4
2025_04_IND_LA,2082.0,2025,4,LAR,IND,extra_point,0.05117156607063911,LA,IND,archive:asset:299770475:sha256:0b04ffcee75f07c5a1cec292d7b485ec3222bbbcb65f7d5866fcd81b802b9d9b:week:4
2025_04_IND_LA,2097.0,2025,4,IND,LAR,kickoff,-0.1385723741259426,IND,LA,archive:asset:299770475:sha256:0b04ffcee75f07c5a1cec292d7b485ec3222bbbcb65f7d5866fcd81b802b9d9b:week:4
2025_04_IND_LA,2114.0,2025,4,IND,LAR,qb_kneel,0.0,IND,LA,archive:asset:299770475:sha256:0b04ffcee75f07c5a1cec292d7b485ec3222bbbcb65f7d5866fcd81b802b9d9b:week:4
2025_04_IND_LA,2136.0,2025,4,,,,,,,archive:asset:299770475:sha256:0b04ffcee75f07c5a1cec292d7b485ec3222bbbcb65f7d5866fcd81b802b9d9b:week:4
2025_04_IND_LA,2156.0,2025,4,LAR,IND,kickoff,0.5104861008003354,LA,IND,archive:asset:299770475:sha256:0b04ffcee75f07c5a1cec292d7b485ec3222bbbcb65f7d5866fcd81b802b9d9b:week:4
2025_04_IND_LA,2191.0,2025,4,LAR,IND,run,0.7617024451028556,LA,IND,archive:asset:299770475:sha256:0b04ffcee75f07c5a1cec292d7b485ec3222bbbcb65f7d5866fcd81b802b9d9b:week:4
2025_04_IND_LA,2218.0,2025,4,LAR,IND,run,-0.21572529850527644,LA,IND,archive:asset:299770475:sha256:0b04ffcee75f07c5a1cec292d7b485ec3222bbbcb65f7d5866fcd81b802b9d9b:week:4
2025_04_IND_LA,2240.0,2025,4,LAR,IND,run,-0.894094348186627,LA,IND,archive:asset:299770475:sha256:0b04ffcee75f07c5a1cec292d7b485ec3222bbbcb65f7d5866fcd81b802b9d9b:week:4
2025_04_IND_LA,2262.0,2025,4,LAR,IND,pass,-1.7905170628800988,LA,IND,archive:asset:299770475:sha256:0b04ffcee75f07c5a1cec292d7b485ec3222bbbcb65f7d5866fcd81b802b9d9b:week:4
2025_04_IND_LA,2285.0,2025,4,LAR,IND,punt,-0.7887287512421608,LA,IND,archive:asset:299770475:sha256:0b04ffcee75f07c5a1cec292d7b485ec3222bbbcb65f7d5866fcd81b802b9d9b:week:4
2025_04_IND_LA,2304.0,2025,4,IND,LAR,pass,-0.6532518966123462,IND,LA,archive:asset:299770475:sha256:0b04ffcee75f07c5a1cec292d7b485ec3222bbbcb65f7d5866fcd81b802b9d9b:week:4
2025_04_IND_LA,2346.0,2025,4,IND,LAR,pass,-0.09907790925353765,IND,LA,archive:asset:299770475:sha256:0b04ffcee75f07c5a1cec292d7b485ec3222bbbcb65f7d5866fcd81b802b9d9b:week:4
2025_04_IND_LA,2376.0,2025,4,IND,LAR,pass,-1.1269154786132276,IND,LA,archive:asset:299770475:sha256:0b04ffcee75f07c5a1cec292d7b485ec3222bbbcb65f7d5866fcd81b802b9d9b:week:4
2025_04_IND_LA,2429.0,2025,4,LAR,IND,pass,1.10681600891985,LA,IND,archive:asset:299770475:sha256:0b04ffcee75f07c5a1cec292d7b485ec3222bbbcb65f7d5866fcd81b802b9d9b:week:4
2025_04_IND_LA,2454.0,2025,4,LAR,IND,run,-0.5264612797182053,LA,IND,archive:asset:299770475:sha256:0b04ffcee75f07c5a1cec292d7b485ec3222bbbcb65f7d5866fcd81b802b9d9b:week:4
2025_04_IND_LA,2476.0,2025,4,LAR,IND,pass,-0.7076244065538049,LA,IND,archive:asset:299770475:sha256:0b04ffcee75f07c5a1cec292d7b485ec3222bbbcb65f7d5866fcd81b802b9d9b:week:4
2025_04_IND_LA,2512.0,2025,4,LAR,IND,pass,-1.5638635563664138,LA,IND,archive:asset:299770475:sha256:0b04ffcee75f07c5a1cec292d7b485ec3222bbbcb65f7d5866fcd81b802b9d9b:week:4
2025_04_IND_LA,2535.0,2025,4,LAR,IND,punt,-0.211429534945637,LA,IND,archive:asset:299770475:sha256:0b04ffcee75f07c5a1cec292d7b485ec3222bbbcb65f7d5866fcd81b802b9d9b:week:4
2025_04_IND_LA,2561.0,2025,4,IND,LAR,run,-0.5426636599004269,IND,LA,archive:asset:299770475:sha256:0b04ffcee75f07c5a1cec292d7b485ec3222bbbcb65f7d5866fcd81b802b9d9b:week:4
2025_04_IND_LA,2590.0,2025,4,IND,LAR,pass,-0.7662097993306816,IND,LA,archive:asset:299770475:sha256:0b04ffcee75f07c5a1cec292d7b485ec3222bbbcb65f7d5866fcd81b802b9d9b:week:4
2025_04_IND_LA,2615.0,2025,4,IND,LAR,pass,-1.3765421146526933,IND,LA,archive:asset:299770475:sha256:0b04ffcee75f07c5a1cec292d7b485ec3222bbbcb65f7d5866fcd81b802b9d9b:week:4
2025_04_IND_LA,2662.0,2025,4,IND,LAR,punt,0.2992460848763585,IND,LA,archive:asset:299770475:sha256:0b04ffcee75f07c5a1cec292d7b485ec3222bbbcb65f7d5866fcd81b802b9d9b:week:4
2025_04_IND_LA,2682.0,2025,4,LAR,IND,pass,0.23902212549000978,LA,IND,archive:asset:299770475:sha256:0b04ffcee75f07c5a1cec292d7b485ec3222bbbcb65f7d5866fcd81b802b9d9b:week:4
2025_04_IND_LA,2714.0,2025,4,LAR,IND,pass,-2.145005539059639,LA,IND,archive:asset:299770475:sha256:0b04ffcee75f07c5a1cec292d7b485ec3222bbbcb65f7d5866fcd81b802b9d9b:week:4
2025_04_IND_LA,2734.0,2025,4,LAR,IND,pass,-1.3399858423508704,LA,IND,archive:asset:299770475:sha256:0b04ffcee75f07c5a1cec292d7b485ec3222bbbcb65f7d5866fcd81b802b9d9b:week:4
2025_04_IND_LA,2757.0,2025,4,LAR,IND,punt,0.6731877983547747,LA,IND,archive:asset:299770475:sha256:0b04ffcee75f07c5a1cec292d7b485ec3222bbbcb65f7d5866fcd81b802b9d9b:week:4
2025_04_IND_LA,2783.0,2025,4,IND,LAR,run,-0.2215156275779009,IND,LA,archive:asset:299770475:sha256:0b04ffcee75f07c5a1cec292d7b485ec3222bbbcb65f7d5866fcd81b802b9d9b:week:4
2025_04_IND_LA,2817.0,2025,4,IND,LAR,pass,-1.5999490851536393,IND,LA,archive:asset:299770475:sha256:0b04ffcee75f07c5a1cec292d7b485ec3222bbbcb65f7d5866fcd81b802b9d9b:week:4
2025_04_IND_LA,2842.0,2025,4,IND,LAR,pass,-1.1772181522101164,IND,LA,archive:asset:299770475:sha256:0b04ffcee75f07c5a1cec292d7b485ec3222bbbcb65f7d5866fcd81b802b9d9b:week:4
2025_04_IND_LA,2865.0,2025,4,IND,LAR,punt,0.4227997928392142,IND,LA,archive:asset:299770475:sha256:0b04ffcee75f07c5a1cec292d7b485ec3222bbbcb65f7d5866fcd81b802b9d9b:week:4
2025_04_IND_LA,2891.0,2025,4,LAR,IND,run,-1.0609686721581966,LA,IND,archive:asset:299770475:sha256:0b04ffcee75f07c5a1cec292d7b485ec3222bbbcb65f7d5866fcd81b802b9d9b:week:4
2025_04_IND_LA,2913.0,2025,4,LAR,IND,run,0.047317524906247854,LA,IND,archive:asset:299770475:sha256:0b04ffcee75f07c5a1cec292d7b485ec3222bbbcb65f7d5866fcd81b802b9d9b:week:4
2025_04_IND_LA,2935.0,2025,4,LAR,IND,pass,-1.0957858762703836,LA,IND,archive:asset:299770475:sha256:0b04ffcee75f07c5a1cec292d7b485ec3222bbbcb65f7d5866fcd81b802b9d9b:week:4
2025_04_IND_LA,2971.0,2025,4,LAR,IND,punt,0.24036394897848368,LA,IND,archive:asset:299770475:sha256:0b04ffcee75f07c5a1cec292d7b485ec3222bbbcb65f7d5866fcd81b802b9d9b:week:4
2025_04_IND_LA,2991.0,2025,4,IND,LAR,pass,0.7698623356409371,IND,LA,archive:asset:299770475:sha256:0b04ffcee75f07c5a1cec292d7b485ec3222bbbcb65f7d5866fcd81b802b9d9b:week:4
2025_04_IND_LA,3023.0,2025,4,IND,LAR,run,0.29809869080781937,IND,LA,archive:asset:299770475:sha256:0b04ffcee75f07c5a1cec292d7b485ec3222bbbcb65f7d5866fcd81b802b9d9b:week:4
2025_04_IND_LA,3045.0,2025,4,IND,LAR,run,0.5335729527287185,IND,LA,archive:asset:299770475:sha256:0b04ffcee75f07c5a1cec292d7b485ec3222bbbcb65f7d5866fcd81b802b9d9b:week:4
2025_04_IND_LA,3067.0,2025,4,IND,LAR,run,0.2903093374334276,IND,LA,archive:asset:299770475:sha256:0b04ffcee75f07c5a1cec292d7b485ec3222bbbcb65f7d5866fcd81b802b9d9b:week:4
2025_04_IND_LA,3089.0,2025,4,IND,LAR,pass,1.0633430914022028,IND,LA,archive:asset:299770475:sha256:0b04ffcee75f07c5a1cec292d7b485ec3222bbbcb65f7d5866fcd81b802b9d9b:week:4
2025_04_IND_LA,3114.0,2025,4,IND,LAR,,-0.0,IND,LA,archive:asset:299770475:sha256:0b04ffcee75f07c5a1cec292d7b485ec3222bbbcb65f7d5866fcd81b802b9d9b:week:4
2025_04_IND_LA,3134.0,2025,4,IND,LAR,pass,-0.5627546017058194,IND,LA,archive:asset:299770475:sha256:0b04ffcee75f07c5a1cec292d7b485ec3222bbbcb65f7d5866fcd81b802b9d9b:week:4
2025_04_IND_LA,3159.0,2025,4,IND,LAR,run,0.13403018470853567,IND,LA,archive:asset:299770475:sha256:0b04ffcee75f07c5a1cec292d7b485ec3222bbbcb65f7d5866fcd81b802b9d9b:week:4
2025_04_IND_LA,3186.0,2025,4,IND,LAR,pass,1.7512535797432065,IND,LA,archive:asset:299770475:sha256:0b04ffcee75f07c5a1cec292d7b485ec3222bbbcb65f7d5866fcd81b802b9d9b:week:4
2025_04_IND_LA,3211.0,2025,4,IND,LAR,run,-0.5264088438125327,IND,LA,archive:asset:299770475:sha256:0b04ffcee75f07c5a1cec292d7b485ec3222bbbcb65f7d5866fcd81b802b9d9b:week:4
2025_04_IND_LA,3233.0,2025,4,IND,LAR,pass,2.4526650924235582,IND,LA,archive:asset:299770475:sha256:0b04ffcee75f07c5a1cec292d7b485ec3222bbbcb65f7d5866fcd81b802b9d9b:week:4
2025_04_IND_LA,3258.0,2025,4,IND,LAR,pass,0.7173157945508137,IND,LA,archive:asset:299770475:sha256:0b04ffcee75f07c5a1cec292d7b485ec3222bbbcb65f7d5866fcd81b802b9d9b:week:4
2025_04_IND_LA,3295.0,2025,4,IND,LAR,extra_point,0.05117156607063911,IND,LA,archive:asset:299770475:sha256:0b04ffcee75f07c5a1cec292d7b485ec3222bbbcb65f7d5866fcd81b802b9d9b:week:4
2025_04_IND_LA,3310.0,2025,4,LAR,IND,kickoff,0.09025468584150076,LA,IND,archive:asset:299770475:sha256:0b04ffcee75f07c5a1cec292d7b485ec3222bbbcb65f7d5866fcd81b802b9d9b:week:4
2025_04_IND_LA,3340.0,2025,4,LAR,IND,run,-6.510875446838327,LA,IND,archive:asset:299770475:sha256:0b04ffcee75f07c5a1cec292d7b485ec3222bbbcb65f7d5866fcd81b802b9d9b:week:4
2025_04_IND_LA,3372.0,2025,4,IND,LAR,no_play,-1.2032103036763147,IND,LA,archive:asset:299770475:sha256:0b04ffcee75f07c5a1cec292d7b485ec3222bbbcb65f7d5866fcd81b802b9d9b:week:4
2025_04_IND_LA,3408.0,2025,4,IND,LAR,run,-0.476115366560407,IND,LA,archive:asset:299770475:sha256:0b04ffcee75f07c5a1cec292d7b485ec3222bbbcb65f7d5866fcd81b802b9d9b:week:4
2025_04_IND_LA,3430.0,2025,4,IND,LAR,pass,-0.513621317804791,IND,LA,archive:asset:299770475:sha256:0b04ffcee75f07c5a1cec292d7b485ec3222bbbcb65f7d5866fcd81b802b9d9b:week:4
2025_04_IND_LA,3455.0,2025,4,IND,LAR,run,-0.23717680230309668,IND,LA,archive:asset:299770475:sha256:0b04ffcee75f07c5a1cec292d7b485ec3222bbbcb65f7d5866fcd81b802b9d9b:week:4
2025_04_IND_LA,3477.0,2025,4,IND,LAR,field_goal,0.5139790685525298,IND,LA,archive:asset:299770475:sha256:0b04ffcee75f07c5a1cec292d7b485ec3222bbbcb65f7d5866fcd81b802b9d9b:week:4
2025_04_IND_LA,3497.0,2025,4,LAR,IND,kickoff,-0.5843572267331183,LA,IND,archive:asset:299770475:sha256:0b04ffcee75f07c5a1cec292d7b485ec3222bbbcb65f7d5866fcd81b802b9d9b:week:4
2025_04_IND_LA,3538.0,2025,4,LAR,IND,pass,0.6408173316158354,LA,IND,archive:asset:299770475:sha256:0b04ffcee75f07c5a1cec292d7b485ec3222bbbcb65f7d5866fcd81b802b9d9b:week:4
2025_04_IND_LA,3573.0,2025,4,LAR,IND,pass,-0.5267077488824725,LA,IND,archive:asset:299770475:sha256:0b04ffcee75f07c5a1cec292d7b485ec3222bbbcb65f7d5866fcd81b802b9d9b:week:4
2025_04_IND_LA,3607.0,2025,4,LAR,IND,pass,1.142115613212809,LA,IND,archive:asset:299770475:sha256:0b04ffcee75f07c5a1cec292d7b485ec3222bbbcb65f7d5866fcd81b802b9d9b:week:4
2025_04_IND_LA,3632.0,2025,4,LAR,IND,pass,0.4393712906166911,LA,IND,archive:asset:299770475:sha256:0b04ffcee75f07c5a1cec292d7b485ec3222bbbcb65f7d5866fcd81b802b9d9b:week:4
2025_04_IND_LA,3657.0,2025,4,LAR,IND,pass,0.4570024802815169,LA,IND,archive:asset:299770475:sha256:0b04ffcee75f07c5a1cec292d7b485ec3222bbbcb65f7d5866fcd81b802b9d9b:week:4
2025_04_IND_LA,3682.0,2025,4,LAR,IND,run,0.3140992533881217,LA,IND,archive:asset:299770475:sha256:0b04ffcee75f07c5a1cec292d7b485ec3222bbbcb65f7d5866fcd81b802b9d9b:week:4
2025_04_IND_LA,3704.0,2025,4,LAR,IND,no_play,-1.4278623110149056,LA,IND,archive:asset:299770475:sha256:0b04ffcee75f07c5a1cec292d7b485ec3222bbbcb65f7d5866fcd81b802b9d9b:week:4
2025_04_IND_LA,3740.0,2025,4,LAR,IND,pass,2.3798272976418957,LA,IND,archive:asset:299770475:sha256:0b04ffcee75f07c5a1cec292d7b485ec3222bbbcb65f7d5866fcd81b802b9d9b:week:4
2025_04_IND_LA,3765.0,2025,4,LAR,IND,no_play,0.5624591874657199,LA,IND,archive:asset:299770475:sha256:0b04ffcee75f07c5a1cec292d7b485ec3222bbbcb65f7d5866fcd81b802b9d9b:week:4
2025_04_IND_LA,3799.0,2025,4,LAR,IND,no_play,-0.7885244450299069,LA,IND,archive:asset:299770475:sha256:0b04ffcee75f07c5a1cec292d7b485ec3222bbbcb65f7d5866fcd81b802b9d9b:week:4
2025_04_IND_LA,3840.0,2025,4,LAR,IND,pass,-0.4258197656599805,LA,IND,archive:asset:299770475:sha256:0b04ffcee75f07c5a1cec292d7b485ec3222bbbcb65f7d5866fcd81b802b9d9b:week:4
2025_04_IND_LA,3876.0,2025,4,LAR,IND,pass,-0.6473557762801647,LA,IND,archive:asset:299770475:sha256:0b04ffcee75f07c5a1cec292d7b485ec3222bbbcb65f7d5866fcd81b802b9d9b:week:4
2025_04_IND_LA,3909.0,2025,4,LAR,IND,pass,0.03587917477125302,LA,IND,archive:asset:299770475:sha256:0b04ffcee75f07c5a1cec292d7b485ec3222bbbcb65f7d5866fcd81b802b9d9b:week:4
2025_04_IND_LA,3939.0,2025,4,LAR,IND,pass,3.9706090231775306,LA,IND,archive:asset:299770475:sha256:0b04ffcee75f07c5a1cec292d7b485ec3222bbbcb65f7d5866fcd81b802b9d9b:week:4
2025_04_IND_LA,3965.0,2025,4,LAR,IND,extra_point,0.05117156607063911,LA,IND,archive:asset:299770475:sha256:0b04ffcee75f07c5a1cec292d7b485ec3222bbbcb65f7d5866fcd81b802b9d9b:week:4
2025_04_IND_LA,3980.0,2025,4,IND,LAR,kickoff,-0.27527467370964587,IND,LA,archive:asset:299770475:sha256:0b04ffcee75f07c5a1cec292d7b485ec3222bbbcb65f7d5866fcd81b802b9d9b:week:4
2025_04_IND_LA,3997.0,2025,4,IND,LAR,pass,1.865743407572154,IND,LA,archive:asset:299770475:sha256:0b04ffcee75f07c5a1cec292d7b485ec3222bbbcb65f7d5866fcd81b802b9d9b:week:4
2025_04_IND_LA,4033.0,2025,4,IND,LAR,run,-0.8747797598480247,IND,LA,archive:asset:299770475:sha256:0b04ffcee75f07c5a1cec292d7b485ec3222bbbcb65f7d5866fcd81b802b9d9b:week:4
2025_04_IND_LA,4055.0,2025,4,IND,LAR,no_play,-0.3286747537786141,IND,LA,archive:asset:299770475:sha256:0b04ffcee75f07c5a1cec292d7b485ec3222bbbcb65f7d5866fcd81b802b9d9b:week:4
2025_04_IND_LA,4079.0,2025,4,IND,LAR,no_play,0.9178243011701852,IND,LA,archive:asset:299770475:sha256:0b04ffcee75f07c5a1cec292d7b485ec3222bbbcb65f7d5866fcd81b802b9d9b:week:4
2025_04_IND_LA,4113.0,2025,4,IND,LAR,run,-0.46016947424504906,IND,LA,archive:asset:299770475:sha256:0b04ffcee75f07c5a1cec292d7b485ec3222bbbcb65f7d5866fcd81b802b9d9b:week:4
2025_04_IND_LA,4147.0,2025,4,IND,LAR,pass,-0.5210159483831376,IND,LA,archive:asset:299770475:sha256:0b04ffcee75f07c5a1cec292d7b485ec3222bbbcb65f7d5866fcd81b802b9d9b:week:4
2025_04_IND_LA,4170.0,2025,4,IND,LAR,pass,-1.541069237398915,IND,LA,archive:asset:299770475:sha256:0b04ffcee75f07c5a1cec292d7b485ec3222bbbcb65f7d5866fcd81b802b9d9b:week:4
2025_04_IND_LA,4200.0,2025,4,IND,LAR,run,-0.4805187885649502,IND,LA,archive:asset:299770475:sha256:0b04ffcee75f07c5a1cec292d7b485ec3222bbbcb65f7d5866fcd81b802b9d9b:week:4
2025_04_IND_LA,4241.0,2025,4,,,no_play,-0.0,,,archive:asset:299770475:sha256:0b04ffcee75f07c5a1cec292d7b485ec3222bbbcb65f7d5866fcd81b802b9d9b:week:4
2025_04_IND_LA,4229.0,2025,4,IND,LAR,punt,0.15718147065490484,IND,LA,archive:asset:299770475:sha256:0b04ffcee75f07c5a1cec292d7b485ec3222bbbcb65f7d5866fcd81b802b9d9b:week:4
2025_04_IND_LA,4256.0,2025,4,LAR,IND,pass,6.506549299927428,LA,IND,archive:asset:299770475:sha256:0b04ffcee75f07c5a1cec292d7b485ec3222bbbcb65f7d5866fcd81b802b9d9b:week:4
2025_04_IND_LA,4282.0,2025,4,LAR,IND,extra_point,0.05117156607063911,LA,IND,archive:asset:299770475:sha256:0b04ffcee75f07c5a1cec292d7b485ec3222bbbcb65f7d5866fcd81b802b9d9b:week:4
2025_04_IND_LA,4297.0,2025,4,IND,LAR,kickoff,-0.7264452531235293,IND,LA,archive:asset:299770475:sha256:0b04ffcee75f07c5a1cec292d7b485ec3222bbbcb65f7d5866fcd81b802b9d9b:week:4
2025_04_IND_LA,4331.0,2025,4,IND,LAR,pass,0.30530338268727064,IND,LA,archive:asset:299770475:sha256:0b04ffcee75f07c5a1cec292d7b485ec3222bbbcb65f7d5866fcd81b802b9d9b:week:4
2025_04_IND_LA,4359.0,2025,4,IND,LAR,pass,0.45269005821319297,IND,LA,archive:asset:299770475:sha256:0b04ffcee75f07c5a1cec292d7b485ec3222bbbcb65f7d5866fcd81b802b9d9b:week:4
2025_04_IND_LA,4389.0,2025,4,IND,LAR,no_play,-0.33074075885815546,IND,LA,archive:asset:299770475:sha256:0b04ffcee75f07c5a1cec292d7b485ec3222bbbcb65f7d5866fcd81b802b9d9b:week:4
2025_04_IND_LA,4413.0,2025,4,IND,LAR,pass,-2.809285323135555,IND,LA,archive:asset:299770475:sha256:0b04ffcee75f07c5a1cec292d7b485ec3222bbbcb65f7d5866fcd81b802b9d9b:week:4
2025_04_IND_LA,4445.0,2025,4,LAR,IND,run,0.15135848091449589,LA,IND,archive:asset:299770475:sha256:0b04ffcee75f07c5a1cec292d7b485ec3222bbbcb65f7d5866fcd81b802b9d9b:week:4
2025_04_IND_LA,4479.0,2025,4,,,no_play,0.0,,,archive:asset:299770475:sha256:0b04ffcee75f07c5a1cec292d7b485ec3222bbbcb65f7d5866fcd81b802b9d9b:week:4
2025_04_IND_LA,4467.0,2025,4,LAR,IND,run,0.30580085690598935,LA,IND,archive:asset:299770475:sha256:0b04ffcee75f07c5a1cec292d7b485ec3222bbbcb65f7d5866fcd81b802b9d9b:week:4
2025_04_IND_LA,4508.0,2025,4,,,no_play,0.0,,,archive:asset:299770475:sha256:0b04ffcee75f07c5a1cec292d7b485ec3222bbbcb65f7d5866fcd81b802b9d9b:week:4
2025_04_IND_LA,4496.0,2025,4,LAR,IND,qb_kneel,-0.9109667007578537,LA,IND,archive:asset:299770475:sha256:0b04ffcee75f07c5a1cec292d7b485ec3222bbbcb65f7d5866fcd81b802b9d9b:week:4
2025_04_IND_LA,4525.0,2025,4,LAR,IND,qb_kneel,-1.4394871591357514,LA,IND,archive:asset:299770475:sha256:0b04ffcee75f07c5a1cec292d7b485ec3222bbbcb65f7d5866fcd81b802b9d9b:week:4
2025_04_IND_LA,4547.0,2025,4,LAR,IND,,,LA,IND,archive:asset:299770475:sha256:0b04ffcee75f07c5a1cec292d7b485ec3222bbbcb65f7d5866fcd81b802b9d9b:week:4
2025_04_JAX_SF,1.0,2025,4,,,,0.0,,,archive:asset:299770475:sha256:0b04ffcee75f07c5a1cec292d7b485ec3222bbbcb65f7d5866fcd81b802b9d9b:week:4
2025_04_JAX_SF,39.0,2025,4,SF,JAX,kickoff,0.6006605853326619,SF,JAX,archive:asset:299770475:sha256:0b04ffcee75f07c5a1cec292d7b485ec3222bbbcb65f7d5866fcd81b802b9d9b:week:4
2025_04_JAX_SF,69.0,2025,4,SF,JAX,pass,1.1670541684143245,SF,JAX,archive:asset:299770475:sha256:0b04ffcee75f07c5a1cec292d7b485ec3222bbbcb65f7d5866fcd81b802b9d9b:week:4
2025_04_JAX_SF,94.0,2025,4,SF,JAX,pass,-0.5094774903263897,SF,JAX,archive:asset:299770475:sha256:0b04ffcee75f07c5a1cec292d7b485ec3222bbbcb65f7d5866fcd81b802b9d9b:week:4
2025_04_JAX_SF,124.0,2025,4,SF,JAX,run,-0.636334212962538,SF,JAX,archive:asset:299770475:sha256:0b04ffcee75f07c5a1cec292d7b485ec3222bbbcb65f7d5866fcd81b802b9d9b:week:4
2025_04_JAX_SF,146.0,2025,4,SF,JAX,run,2.029034281964414,SF,JAX,archive:asset:299770475:sha256:0b04ffcee75f07c5a1cec292d7b485ec3222bbbcb65f7d5866fcd81b802b9d9b:week:4
2025_04_JAX_SF,168.0,2025,4,SF,JAX,run,-0.39369333267677575,SF,JAX,archive:asset:299770475:sha256:0b04ffcee75f07c5a1cec292d7b485ec3222bbbcb65f7d5866fcd81b802b9d9b:week:4
2025_04_JAX_SF,190.0,2025,4,SF,JAX,run,0.7005914691835642,SF,JAX,archive:asset:299770475:sha256:0b04ffcee75f07c5a1cec292d7b485ec3222bbbcb65f7d5866fcd81b802b9d9b:week:4
