game_id,market_closing_spread
2022_17_DAL_TEN,14.0
2022_17_ARI_ATL,-7.0
2022_17_CHI_DET,-4.5
2022_17_JAX_HOU,3.5
2022_17_DEN_KC,-13.5
2022_17_MIA_NE,-3.0
2022_17_IND_NYG,-5.5
2022_17_NO_PHI,-5.5
2022_17_CAR_TB,-3.5
2022_17_CLE_WAS,-1.0
2022_17_SF_LV,10.0
2022_17_NYJ_SEA,1.0
2022_17_MIN_GB,-3.0
2022_17_LA_LAC,-6.5
2022_17_PIT_BAL,-1.0
