game_id,market_closing_spread
2022_05_IND_DEN,-3.5
2022_05_NYG_GB,-8.5
2022_05_PIT_BUF,-14.0
2022_05_LAC_CLE,1.0
2022_05_HOU_JAX,-7.0
2022_05_CHI_MIN,-10.0
2022_05_DET_NE,-3.0
2022_05_SEA_NO,-5.5
2022_05_MIA_NYJ,3.0
2022_05_ATL_TB,-10.5
2022_05_TEN_WAS,1.0
2022_05_SF_CAR,6.0
2022_05_PHI_ARI,5.5
2022_05_DAL_LA,-5.5
2022_05_CIN_BAL,-3.0
2022_05_LV_KC,-7.5
