game_id,market_closing_spread
2022_01_BUF_LA,1.0
2022_01_NO_ATL,6.0
2022_01_CLE_CAR,-2.5
2022_01_SF_CHI,6.5
2022_01_PIT_CIN,-7.5
2022_01_PHI_DET,6.0
2022_01_IND_HOU,7.0
2022_01_NE_MIA,-3.0
2022_01_BAL_NYJ,6.5
2022_01_JAX_WAS,-3.0
2022_01_KC_ARI,6.0
2022_01_LV_LAC,-3.5
2022_01_GB_MIN,-2.5
2022_01_NYG_TEN,-5.5
2022_01_TB_DAL,2.5
2022_01_DEN_SEA,6.0
