game_id,market_closing_spread
2022_16_JAX_NYJ,-2.5
2022_16_ATL_BAL,-6.5
2022_16_DET_CAR,2.5
2022_16_BUF_CHI,8.0
2022_16_NO_CLE,-3.0
2022_16_SEA_KC,-10.5
2022_16_NYG_MIN,-4.5
2022_16_CIN_NE,3.0
2022_16_HOU_TEN,-3.0
2022_16_WAS_SF,-6.5
2022_16_PHI_DAL,-4.0
2022_16_LV_PIT,-2.5
2022_16_GB_MIA,-3.5
2022_16_DEN_LA,3.0
2022_16_TB_ARI,7.5
2022_16_LAC_IND,3.5
