game_id,market_closing_spread
2022_06_WAS_CHI,1.0
2022_06_SF_ATL,3.5
2022_06_NE_CLE,-2.5
2022_06_NYJ_GB,-7.5
2022_06_JAX_IND,-1.0
2022_06_MIN_MIA,3.0
2022_06_CIN_NO,3.0
2022_06_BAL_NYG,5.5
2022_06_TB_PIT,10.0
2022_06_CAR_LA,-10.0
2022_06_ARI_SEA,2.5
2022_06_BUF_KC,2.5
2022_06_DAL_PHI,-6.5
2022_06_DEN_LAC,-3.5
