game_id,market_closing_spread
2022_19_SEA_SF,-10.0
2022_19_LAC_JAX,2.0
2022_19_MIA_BUF,-14.0
2022_19_NYG_MIN,-2.5
2022_19_BAL_CIN,-7.5
2022_19_DAL_TB,2.5
