game_id,market_closing_spread
2022_12_BUF_DET,10.0
2022_12_NYG_DAL,-10.5
2022_12_NE_MIN,-2.5
2022_12_DEN_CAR,1.0
2022_12_TB_CLE,3.0
2022_12_BAL_JAX,3.5
2022_12_HOU_MIA,-14.0
2022_12_CHI_NYJ,-8.5
2022_12_CIN_TEN,1.0
2022_12_ATL_WAS,-3.5
2022_12_LAC_ARI,2.5
2022_12_LV_SEA,-4.0
2022_12_LA_KC,-16.5
2022_12_NO_SF,-9.5
2022_12_GB_PHI,-6.5
2022_12_PIT_IND,-2.5
