game_id,teams,kickoff,stadium,home_team,away_team
2017_16_IND_BAL,IND@BAL,2017-12-23T16:30,M&T Bank Stadium,BAL,IND
2017_16_MIN_GB,MIN@GB,2017-12-23T20:30,Lambeau Field,GB,MIN
2017_16_TB_CAR,TB@CAR,2017-12-24T13:00,Bank of America Stadium,CAR,TB
2017_16_CLE_CHI,CLE@CHI,2017-12-24T13:00,Soldier Field,CHI,CLE
2017_16_DET_CIN,DET@CIN,2017-12-24T13:00,Paul Brown Stadium,CIN,DET
2017_16_MIA_KC,MIA@KC,2017-12-24T13:00,Arrowhead Stadium,KC,MIA
2017_16_BUF_NE,BUF@NE,2017-12-24T13:00,Gillette Stadium,NE,BUF
2017_16_ATL_NO,ATL@NO,2017-12-24T13:00,Mercedes-Benz Superdome,NO,ATL
2017_16_LAC_NYJ,LAC@NYJ,2017-12-24T13:00,MetLife Stadium,NYJ,LAC
2017_16_LA_TEN,LA@TEN,2017-12-24T13:00,Nissan Stadium,TEN,LA
2017_16_DEN_WAS,DEN@WAS,2017-12-24T13:00,FedExField,WAS,DEN
2017_16_JAX_SF,JAX@SF,2017-12-24T16:05,Levi's Stadium,SF,JAX
2017_16_NYG_ARI,NYG@ARI,2017-12-24T16:25,University of Phoenix Stadium,ARI,NYG
2017_16_SEA_DAL,SEA@DAL,2017-12-24T16:25,AT&T Stadium,DAL,SEA
2017_16_PIT_HOU,PIT@HOU,2017-12-25T16:30,NRG Stadium,HOU,PIT
2017_16_OAK_PHI,OAK@PHI,2017-12-25T20:30,Lincoln Financial Field,PHI,OAK
