game_id,teams,home_score,away_score
2012_10_IND_JAX,IND@JAX,10,27
2012_10_OAK_BAL,OAK@BAL,55,20
2012_10_DEN_CAR,DEN@CAR,14,36
2012_10_NYG_CIN,NYG@CIN,31,13
2012_10_TEN_MIA,TEN@MIA,3,37
2012_10_DET_MIN,DET@MIN,34,24
2012_10_BUF_NE,BUF@NE,37,31
2012_10_ATL_NO,ATL@NO,31,27
2012_10_SD_TB,SD@TB,34,24
2012_10_NYJ_SEA,NYJ@SEA,28,7
2012_10_DAL_PHI,DAL@PHI,23,38
2012_10_STL_SF,STL@SF,24,24
2012_10_HOU_CHI,HOU@CHI,6,13
2012_10_KC_PIT,KC@PIT,16,13
