game_id,teams,home_score,away_score
2012_07_SEA_SF,SEA@SF,13,6
2012_07_TEN_BUF,TEN@BUF,34,35
2012_07_DAL_CAR,DAL@CAR,14,19
2012_07_BAL_HOU,BAL@HOU,43,13
2012_07_CLE_IND,CLE@IND,17,13
2012_07_ARI_MIN,ARI@MIN,21,14
2012_07_WAS_NYG,WAS@NYG,27,23
2012_07_GB_STL,GB@STL,20,30
2012_07_NO_TB,NO@TB,28,35
2012_07_NYJ_NE,NYJ@NE,29,26
2012_07_JAX_OAK,JAX@OAK,26,23
2012_07_PIT_CIN,PIT@CIN,17,24
2012_07_DET_CHI,DET@CHI,13,7
