game_id,teams,home_score,away_score
2012_06_PIT_TEN,PIT@TEN,26,23
2012_06_OAK_ATL,OAK@ATL,23,20
2012_06_DAL_BAL,DAL@BAL,31,29
2012_06_CIN_CLE,CIN@CLE,34,24
2012_06_STL_MIA,STL@MIA,17,14
2012_06_IND_NYJ,IND@NYJ,35,9
2012_06_DET_PHI,DET@PHI,23,26
2012_06_KC_TB,KC@TB,38,10
2012_06_BUF_ARI,BUF@ARI,16,19
2012_06_NE_SEA,NE@SEA,24,23
2012_06_NYG_SF,NYG@SF,3,26
2012_06_MIN_WAS,MIN@WAS,38,26
2012_06_GB_HOU,GB@HOU,24,42
2012_06_DEN_SD,DEN@SD,24,35
