game_id,teams,home_score,away_score
2012_16_ATL_DET,ATL@DET,18,31
2012_16_OAK_CAR,OAK@CAR,17,6
2012_16_NO_DAL,NO@DAL,31,34
2012_16_TEN_GB,TEN@GB,55,7
2012_16_MIN_HOU,MIN@HOU,6,23
2012_16_NE_JAX,NE@JAX,16,23
2012_16_IND_KC,IND@KC,13,20
2012_16_BUF_MIA,BUF@MIA,24,10
2012_16_SD_NYJ,SD@NYJ,17,27
2012_16_WAS_PHI,WAS@PHI,20,27
2012_16_CIN_PIT,CIN@PIT,10,13
2012_16_STL_TB,STL@TB,13,28
2012_16_CLE_DEN,CLE@DEN,34,12
2012_16_CHI_ARI,CHI@ARI,13,28
2012_16_NYG_BAL,NYG@BAL,33,14
2012_16_SF_SEA,SF@SEA,42,13
