game_id,teams,home_score,away_score
2012_03_NYG_CAR,NYG@CAR,7,36
2012_03_STL_CHI,STL@CHI,23,6
2012_03_BUF_CLE,BUF@CLE,14,24
2012_03_TB_DAL,TB@DAL,16,10
2012_03_JAX_IND,JAX@IND,17,22
2012_03_NYJ_MIA,NYJ@MIA,20,23
2012_03_SF_MIN,SF@MIN,24,13
2012_03_KC_NO,KC@NO,24,27
2012_03_DET_TEN,DET@TEN,44,41
2012_03_CIN_WAS,CIN@WAS,31,38
2012_03_PHI_ARI,PHI@ARI,27,6
2012_03_ATL_SD,ATL@SD,3,27
2012_03_HOU_DEN,HOU@DEN,25,31
2012_03_PIT_OAK,PIT@OAK,34,31
2012_03_NE_BAL,NE@BAL,31,30
2012_03_GB_SEA,GB@SEA,14,12
