game_id,teams,home_score,away_score
2012_18_CIN_HOU,CIN@HOU,19,13
2012_18_MIN_GB,MIN@GB,24,10
2012_18_IND_BAL,IND@BAL,24,9
2012_18_SEA_WAS,SEA@WAS,14,24
