game_id,teams,home_score,away_score
2012_11_MIA_BUF,MIA@BUF,19,14
2012_11_ARI_ATL,ARI@ATL,23,19
2012_11_TB_CAR,TB@CAR,21,27
2012_11_CLE_DAL,CLE@DAL,23,20
2012_11_GB_DET,GB@DET,20,24
2012_11_JAX_HOU,JAX@HOU,43,37
2012_11_CIN_KC,CIN@KC,6,28
2012_11_NYJ_STL,NYJ@STL,13,27
2012_11_PHI_WAS,PHI@WAS,31,6
2012_11_NO_OAK,NO@OAK,17,38
2012_11_SD_DEN,SD@DEN,30,23
2012_11_IND_NE,IND@NE,59,24
2012_11_BAL_PIT,BAL@PIT,10,13
2012_11_CHI_SF,CHI@SF,32,7
