game_id,market_moneyline_home,market_moneyline_away
2015_07_SEA_SF,239,-270
2015_07_BUF_JAX,153,-170
2015_07_MIN_DET,-115,104
2015_07_NO_IND,-236,211
2015_07_PIT_KC,-208,186
2015_07_HOU_MIA,-218,195
2015_07_NYJ_NE,-300,264
2015_07_CLE_STL,-276,244
2015_07_ATL_TEN,205,-230
2015_07_TB_WAS,-150,136
2015_07_OAK_SD,-190,171
2015_07_DAL_NYG,-155,140
2015_07_PHI_CAR,-137,124
2015_07_BAL_ARI,-455,389
