game_id,market_moneyline_home,market_moneyline_away
2015_06_ATL_NO,134,-148
2015_06_CIN_BUF,141,-156
2015_06_DEN_CLE,148,-164
2015_06_CHI_DET,-202,181
2015_06_HOU_JAX,-155,140
2015_06_KC_MIN,-162,146
2015_06_WAS_NYJ,-350,305
2015_06_ARI_PIT,205,-230
2015_06_MIA_TEN,-130,118
2015_06_CAR_SEA,-307,270
2015_06_SD_GB,-520,439
2015_06_BAL_SF,126,-139
2015_06_NE_IND,293,-335
2015_06_NYG_PHI,-202,181
