game_id,market_moneyline_home,market_moneyline_away
2015_05_IND_HOU,-209,187
2015_05_WAS_ATL,-325,285
2015_05_CLE_BAL,-255,227
2015_05_SEA_CIN,-145,131
2015_05_STL_GB,-370,322
2015_05_CHI_KC,-420,361
2015_05_NO_PHI,-277,245
2015_05_JAX_TB,-115,104
2015_05_BUF_TEN,-110,100
2015_05_ARI_DET,181,-202
2015_05_NE_DAL,305,-350
2015_05_DEN_OAK,201,-225
2015_05_SF_NYG,-350,305
2015_05_PIT_SD,-208,186
