game_id,market_moneyline_home,market_moneyline_away
2015_03_WAS_NYG,-167,151
2015_03_CIN_BAL,-138,125
2015_03_NO_CAR,-400,346
2015_03_OAK_CLE,-177,159
2015_03_ATL_DAL,-115,104
2015_03_TB_HOU,-253,225
2015_03_SD_MIN,-123,111
2015_03_JAX_NE,-1300,944
2015_03_PHI_NYJ,-162,146
2015_03_PIT_STL,-123,111
2015_03_IND_TEN,156,-173
2015_03_SF_ARI,-301,265
2015_03_BUF_MIA,-107,-103
2015_03_CHI_SEA,-1300,944
2015_03_DEN_DET,125,-138
2015_03_KC_GB,-225,201
