game_id,market_closing_total
2023_14_NE_PIT,30.0
2023_14_TB_ATL,41.5
2023_14_LA_BAL,42.0
2023_14_DET_CHI,44.5
2023_14_IND_CIN,45.0
2023_14_JAX_CLE,37.5
2023_14_CAR_NO,39.0
2023_14_HOU_NYJ,33.5
2023_14_MIN_LV,40.5
2023_14_SEA_SF,44.5
2023_14_BUF_KC,49.5
2023_14_DEN_LAC,45.0
2023_14_PHI_DAL,52.5
2023_14_TEN_MIA,45.0
2023_14_GB_NYG,37.5
