game_id,market_closing_total
2023_07_JAX_NO,41.0
2023_07_DET_BAL,43.5
2023_07_LV_CHI,38.5
2023_07_CLE_IND,40.0
2023_07_BUF_NE,41.0
2023_07_WAS_NYG,37.0
2023_07_ATL_TB,37.5
2023_07_PIT_LA,44.0
2023_07_ARI_SEA,43.5
2023_07_GB_DEN,44.0
2023_07_LAC_KC,48.5
2023_07_MIA_PHI,52.0
2023_07_SF_MIN,44.5
