game_id,market_closing_total
2023_05_CHI_WAS,45.5
2023_05_JAX_BUF,48.5
2023_05_HOU_ATL,42.0
2023_05_CAR_DET,43.5
2023_05_TEN_IND,43.5
2023_05_NYG_MIA,47.5
2023_05_NO_NE,38.5
2023_05_BAL_PIT,38.5
2023_05_CIN_ARI,45.5
2023_05_PHI_LA,50.5
2023_05_NYJ_DEN,42.5
2023_05_KC_MIN,52.5
2023_05_DAL_SF,45.0
2023_05_GB_LV,45.0
