game_id,market_closing_total
2023_08_TB_BUF,43.0
2023_08_HOU_CAR,43.0
2023_08_LA_DAL,44.5
2023_08_MIN_GB,41.5
2023_08_NO_IND,43.5
2023_08_NE_MIA,46.5
2023_08_NYJ_NYG,35.0
2023_08_JAX_PIT,41.0
2023_08_ATL_TEN,35.0
2023_08_PHI_WAS,42.5
2023_08_CLE_SEA,39.5
2023_08_BAL_ARI,44.5
2023_08_KC_DEN,45.5
2023_08_CIN_SF,44.0
2023_08_CHI_LAC,46.0
2023_08_LV_DET,46.0
