game_id,market_closing_total
2023_06_DEN_KC,47.5
2023_06_BAL_TEN,42.5
2023_06_WAS_ATL,42.0
2023_06_MIN_CHI,44.5
2023_06_SEA_CIN,45.5
2023_06_SF_CLE,36.0
2023_06_NO_HOU,42.5
2023_06_IND_JAX,44.0
2023_06_CAR_MIA,47.5
2023_06_NE_LV,41.5
2023_06_ARI_LA,48.0
2023_06_PHI_NYJ,43.0
2023_06_DET_TB,43.5
2023_06_NYG_BUF,43.5
2023_06_DAL_LAC,49.5
