game_id,market_closing_total
2023_01_DET_KC,53.0
2023_01_CAR_ATL,40.5
2023_01_HOU_BAL,43.5
2023_01_CIN_CLE,46.5
2023_01_JAX_IND,45.5
2023_01_TB_MIN,45.0
2023_01_TEN_NO,41.0
2023_01_SF_PIT,41.5
2023_01_ARI_WAS,38.0
2023_01_GB_CHI,41.0
2023_01_LV_DEN,43.0
2023_01_MIA_LAC,50.5
2023_01_PHI_NE,44.5
2023_01_LA_SEA,45.0
2023_01_DAL_NYG,44.5
2023_01_BUF_NYJ,44.5
