game_id,market_closing_total
2023_03_NYG_SF,43.5
2023_03_IND_BAL,43.5
2023_03_TEN_CLE,38.0
2023_03_ATL_DET,47.5
2023_03_NO_GB,41.5
2023_03_HOU_JAX,43.5
2023_03_DEN_MIA,47.5
2023_03_LAC_MIN,54.0
2023_03_NE_NYJ,35.5
2023_03_BUF_WAS,44.0
2023_03_CAR_SEA,42.5
2023_03_DAL_ARI,43.5
2023_03_CHI_KC,48.0
2023_03_PIT_LV,43.5
2023_03_PHI_TB,44.0
2023_03_LA_CIN,45.5
