game_id,market_closing_total
2023_10_CAR_CHI,38.0
2023_10_IND_NE,42.0
2023_10_CLE_BAL,38.5
2023_10_HOU_CIN,46.0
2023_10_SF_JAX,44.5
2023_10_NO_MIN,41.0
2023_10_GB_PIT,38.5
2023_10_TEN_TB,39.5
2023_10_ATL_ARI,43.5
2023_10_DET_LAC,48.5
2023_10_NYG_DAL,38.5
2023_10_WAS_SEA,44.0
2023_10_NYJ_LV,35.5
2023_10_DEN_BUF,47.5
