game_id,market_closing_total
2023_15_LAC_LV,36.0
2023_15_MIN_CIN,41.5
2023_15_PIT_IND,41.5
2023_15_DEN_DET,49.0
2023_15_ATL_CAR,32.0
2023_15_CHI_CLE,38.0
2023_15_TB_GB,41.5
2023_15_NYJ_MIA,36.0
2023_15_KC_NE,39.5
2023_15_NYG_NO,39.5
2023_15_HOU_TEN,38.0
2023_15_SF_ARI,48.0
2023_15_WAS_LA,48.5
2023_15_DAL_BUF,49.5
2023_15_BAL_JAX,42.5
2023_15_PHI_SEA,46.0
