game_id,market_closing_total
2023_02_MIN_PHI,49.0
2023_02_GB_ATL,40.5
2023_02_LV_BUF,47.0
2023_02_BAL_CIN,45.5
2023_02_SEA_DET,47.5
2023_02_IND_HOU,40.0
2023_02_KC_JAX,50.5
2023_02_CHI_TB,41.0
2023_02_LAC_TEN,45.5
2023_02_NYG_ARI,40.0
2023_02_SF_LA,45.0
2023_02_NYJ_DAL,38.5
2023_02_WAS_DEN,38.5
2023_02_MIA_NE,46.5
2023_02_NO_CAR,39.5
2023_02_CLE_PIT,39.0
